simuid;soy
152205;0.0
152206;0.0
152207;0.0
152208;0.0
152209;0.0
152210;115.39259063064
152211;0.0
152212;0.0
152213;0.0
152214;0.0
152215;0.0
152216;0.0
152217;0.0
152218;0.0
152219;0.0
152220;0.0
152221;0.0
152222;0.0
152223;0.0
152224;0.0
152225;0.0
152226;0.0
152227;0.0
152228;0.0
152229;0.0
152230;0.0
152231;0.0
152232;0.0
152233;0.0
152234;0.0
152235;0.0
152236;0.0
152237;0.0
152238;0.0
152239;0.0
152240;0.0
152241;0.0
152242;0.0
152243;0.0
152244;0.0
152245;0.0
152246;0.0
152247;0.0
152248;0.0
152249;0.0
152250;0.0
152251;0.0
152252;0.0
152253;0.0
152254;0.0
152255;0.0
152256;0.0
152257;0.0
152258;0.0
152259;0.0
152260;0.0
152261;0.0
152262;0.0
152263;0.0
152264;0.0
152265;0.0
152266;0.0
152267;0.0
152268;0.0
152269;0.0
152270;0.0
152271;0.0
152272;0.0
152273;0.0
152274;0.0
152275;0.0
152276;0.0
152277;0.0
152278;0.0
152279;0.0
152280;0.0
152281;0.0
152282;0.0
152283;0.0
152284;0.0
152285;0.0
152286;0.0
152287;0.0
152288;0.0
152289;0.0
152290;0.0
152291;0.0
152292;0.0
152293;0.0
152294;0.0
152295;0.0
152296;0.0
152297;0.0
152298;0.0
152299;0.0
152300;0.0
152301;0.0
152302;0.0
152303;0.0
152304;0.0
152305;0.0
152306;0.0
152307;0.0
152308;0.0
152309;0.0
152310;0.0
152311;0.0
152312;0.0
152313;0.0
152314;0.0
152315;0.0
152316;0.0
152317;0.0
152318;0.0
152319;0.0
152320;0.0
152321;0.0
154831;0.0
154833;0.0
154842;0.0
154843;0.0
154861;0.0
154862;0.0
154866;0.0
154868;0.0
154875;0.0
154877;0.0
154878;0.0
154880;0.0
154881;0.0
154882;0.0
154883;0.0
154884;0.0
154885;0.0
154886;0.0
154887;0.0
154888;0.0
154889;0.0
154890;0.0
154891;0.0
154892;0.0
154893;0.0
154894;0.0
154895;0.0
154896;0.0
154897;0.0
154898;0.0
154899;0.0
154900;0.0
154901;0.0
154902;0.0
154903;0.0
154904;0.0
154905;0.0
154906;0.0
154907;0.0
154908;0.0
154909;0.0
154910;0.0
154911;0.0
154912;0.0
154913;0.0
154914;0.0
154915;0.0
154916;0.0
154917;0.0
154918;0.0
154919;0.0
154920;0.0
154921;0.0
154922;0.0
154923;0.0
154924;0.0
154925;0.0
154926;0.0
154927;0.0
154928;0.0
154929;0.0
154930;0.0
154931;0.0
154932;0.0
154933;0.0
154934;0.0
154935;0.0
154936;0.0
154937;0.0
154938;0.0
154939;0.0
154940;0.0
154941;0.0
154942;0.0
154943;0.0
154944;0.0
154945;0.0
154946;0.0
154947;0.0
154948;0.0
154949;0.0
154950;0.0
154951;0.0
154952;0.0
154953;0.0
154954;0.0
154955;0.0
154956;0.0
154957;0.0
154958;0.0
154959;0.0
154960;0.0
154961;0.0
154962;0.0
154963;0.0
154964;0.0
154965;0.0
154966;0.0
154967;0.0
154968;0.0
154969;0.0
154970;0.0
154971;0.0
154972;0.0
154973;0.0
154974;0.0
154975;0.0
154976;0.0
154977;0.0
154978;0.0
154979;0.0
154980;0.0
154981;0.0
154982;0.0
154983;0.0
154984;0.0
154985;0.0
154986;0.0
154987;0.0
154988;0.0
154989;0.0
154990;0.0
154991;0.0
154992;0.0
154993;0.0
154994;334.92895923189
154995;0.0
154996;0.0
154997;0.0
154998;0.0
154999;0.0
155000;0.0
155001;0.0
155002;0.0
155003;0.0
155004;0.0
155005;0.0
155006;0.0
155007;0.0
155008;0.0
155009;122.13469516596
155010;344.8043749675
155011;0.0
155012;0.0
155013;0.0
155014;0.0
155015;0.0
155016;497.17610922393
155017;21.5979386634
155018;161.88180178166
155019;0.0
155020;0.0
155021;0.0
155022;0.0
155023;0.0
155024;0.0
155025;0.0
155026;0.0
155027;0.0
155028;4.9597540662122
155029;0.0
155030;0.0
155031;0.0
155032;0.0
155033;0.0
155034;0.0
155035;0.0
155036;0.0
155037;0.0
155038;0.0
155039;0.0
155040;0.0
155041;0.0
155042;0.0
155043;0.0
155044;0.0
155045;0.0
155046;0.0
155047;0.0
155048;0.0
155049;0.0
155050;0.0
155051;0.0
155052;0.0
155053;0.0
155054;0.0
155055;0.0
155056;0.0
155057;0.0
155058;0.0
155059;0.0
155060;0.0
155061;0.0
155062;0.0
155063;0.0
155064;0.0
155065;0.0
155066;0.0
155067;0.0
155068;0.0
155069;0.0
155070;0.0
155071;0.0
155072;0.0
155073;0.0
155074;0.0
155075;0.0
155076;0.0
155077;0.0
155078;0.0
155079;0.0
155080;0.0
155081;0.0
155082;0.0
155083;0.0
155084;0.0
155085;0.0
155086;0.0
155087;0.0
155088;0.0
155089;0.0
155090;0.0
155091;0.0
155092;0.0
155093;0.0
155094;0.0
155095;0.0
155096;0.0
155097;0.0
155098;0.0
155099;0.0
155100;0.0
155101;0.0
155102;0.0
155103;0.0
155104;0.0
155105;0.0
155106;0.0
155107;0.0
155108;0.0
155109;0.0
155110;0.0
155111;0.0
155112;0.0
155113;0.0
155114;0.0
155115;0.0
155116;0.0
155914;0.0
155932;0.0
155934;0.0
155935;0.0
155940;0.0
155941;0.0
155942;0.0
155951;0.0
155953;0.0
155954;0.0
155955;0.0
155963;0.0
155967;0.0
155968;0.0
155969;0.0
155970;0.0
155971;0.0
155972;0.0
155973;0.0
155974;0.0
155975;0.0
155976;0.0
155977;0.0
155978;0.0
155979;0.0
155980;0.0
155981;0.0
155982;199.39701646381
155983;0.0
155984;0.0
155985;0.0
155986;0.0
155987;0.0
155988;0.0
155989;0.0
155990;0.0
155991;0.0
155992;0.0
155993;0.0
155994;0.0
155995;0.0
155996;0.0
156210;0.0
156214;0.0
156485;0.0
156486;0.0
156487;0.0
156488;0.0
156489;0.0
156490;0.0
156491;0.0
156492;0.0
156493;0.0
156494;0.0
156495;0.0
156496;0.0
156497;0.0
156498;0.0
156499;0.0
156500;0.0
156501;0.0
156502;0.0
156503;0.0
156504;0.0
156505;0.0
156506;0.0
156507;0.0
156508;0.0
156509;0.0
156510;0.0
156511;0.0
156512;0.0
156513;0.0
156514;0.0
156515;0.0
156516;0.0
156517;0.0
156518;0.0
156519;0.0
156520;0.0
156521;0.0
156522;0.0
156523;0.0
156524;0.0
156525;0.0
156526;0.0
156527;0.0
156528;0.0
156529;0.0
156530;0.0
156531;0.0
156532;0.0
156533;0.0
156534;0.0
156535;0.0
156536;0.0
156537;0.0
156538;0.0
156539;0.0
156540;0.0
156541;0.0
156542;0.0
156543;0.0
156544;0.0
156545;0.0
157988;0.0
157991;0.0
157992;0.0
157993;0.0
158000;0.0
158001;0.0
158008;0.0
158009;0.0
158010;0.0
158011;0.0
158012;0.0
158013;0.0
158014;0.0
158015;0.0
158016;0.0
158017;0.0
158018;0.0
158019;0.0
158020;0.0
158021;0.0
158022;0.0
158023;0.0
158024;0.0
158025;0.0
158026;0.0
158027;0.0
158028;0.0
158029;0.0
158030;0.0
158031;0.0
158032;0.0
158033;0.0
158034;0.0
158035;0.0
158036;0.0
158037;0.0
158038;0.0
158039;0.0
158040;0.0
158041;0.0
158042;0.0
158043;0.0
158044;0.0
158045;0.0
158046;0.0
158047;0.0
158048;0.0
158049;0.0
158050;0.0
158051;0.0
158052;0.0
158053;0.0
158054;0.0
158055;0.0
158056;0.0
158057;0.0
158058;0.0
158059;0.0
158060;0.0
158061;0.0
158062;0.0
158063;0.0
158064;0.0
158065;0.0
158066;0.0
158067;0.0
158068;0.0
158069;0.0
158070;0.0
158071;0.0
158072;0.0
158073;0.0
158074;0.0
158075;0.0
158076;0.0
158077;0.0
158078;0.0
158079;0.0
158080;0.0
158081;0.0
158082;0.0
158083;0.0
158084;0.0
158085;0.0
158086;0.0
158087;0.0
158088;0.0
158089;0.0
158090;0.0
158091;0.0
158092;0.0
158093;0.0
158094;0.0
158095;0.0
158096;0.0
158097;0.0
158098;0.0
158099;0.0
158100;0.0
158101;0.0
158102;0.0
158103;0.0
158104;0.0
158105;0.0
158411;0.0
158413;0.0
158414;0.0
158418;0.0
158426;0.0
158427;0.0
158430;0.0
158433;0.0
158434;0.0
158435;41.246735742945
158797;0.0
158799;0.0
158801;0.0
158802;0.0
158810;15.694224693034
158811;0.0
158812;17.905920328585
158813;9.2470872978762
158814;0.0
158815;0.0
158816;0.0
158817;0.0
158818;0.0
158819;0.0
161231;0.0
161260;0.0
161261;0.0
161269;0.0
161270;0.0
161271;0.0
161277;0.0
161278;0.0
161285;0.0
161286;0.0
161287;0.0
161288;0.0
161289;0.0
161290;0.0
161297;0.0
161298;0.0
161299;0.0
161300;0.0
161301;0.0
161307;0.0
161312;0.0
161313;0.0
161314;0.0
161315;0.0
161316;0.0
161321;0.0
161322;0.0
161323;0.0
161324;0.0
161326;0.0
161327;0.0
161328;0.0
161329;0.0
161330;0.0
161333;0.0
161334;0.0
161335;0.0
161338;0.0
161339;0.0
161340;0.0
161341;0.0
161342;0.0
161343;0.0
161344;0.0
161345;0.0
161346;0.0
161347;0.0
161348;0.0
161349;0.0
161350;0.0
161351;0.0
161352;0.0
161353;0.0
161354;0.0
161355;0.0
161356;0.0
161357;0.0
161358;0.0
161359;0.0
161360;0.0
161361;0.0
161363;0.0
161364;0.0
161365;0.0
161366;0.0
161367;0.0
161368;0.0
161369;0.0
161373;0.0
161374;0.0
161375;0.0
161376;0.0
161380;0.0
161381;0.0
161382;0.0
161385;0.0
161386;0.0
161387;0.0
161388;0.0
161389;0.0
161391;0.0
161392;0.0
161393;0.0
161394;0.0
161395;0.0
161396;0.0
161397;0.0
161398;0.0
161399;0.0
161400;0.0
161401;0.0
161402;0.0
161403;0.0
161404;0.0
161405;0.0
161406;0.0
161407;0.0
161408;0.0
161409;0.0
161410;0.0
161411;0.0
161412;0.0
161413;0.0
161414;0.0
161415;0.0
161416;0.0
161417;0.0
161418;0.0
161419;0.0
161420;0.0
161421;0.0
161422;0.0
161423;0.0
161424;0.0
161425;0.0
161426;0.0
161427;0.0
161428;0.0
161429;0.0
161430;0.0
161431;0.0
161432;0.0
161433;0.0
161434;0.0
161435;0.0
161436;0.0
161437;0.0
161438;0.0
161439;0.0
161441;0.0
161442;0.0
161443;0.0
161444;0.0
161445;0.0
161446;0.0
161447;0.0
161449;0.0
161450;0.0
161451;0.0
161452;0.0
161453;0.0
161454;0.0
161455;0.0
161456;0.0
161457;0.0
161458;0.0
161459;0.0
161460;0.0
161461;0.0
161462;0.0
161463;0.0
161465;0.0
161466;0.0
161467;0.0
161468;0.0
161469;0.0
161470;0.0
161471;0.0
161472;0.0
161473;0.0
161474;0.0
161475;0.0
161476;0.0
161477;0.0
161478;0.0
161479;0.0
161480;0.0
161481;0.0
169580;0.0
169586;0.0
169595;0.0
169597;0.0
169601;0.0
169606;0.0
169608;0.0
169609;0.0
169618;0.0
169619;0.0
169630;0.0
169631;0.0
169633;0.0
169634;0.0
169635;0.0
169636;0.0
169637;0.0
169638;0.0
169641;0.0
169642;0.0
169652;0.0
169653;0.0
169654;0.0
169657;0.0
169658;0.0
169659;0.0
169660;0.0
169661;0.0
169662;0.0
169663;0.0
169664;0.0
169665;0.0
169666;0.0
169667;0.0
169668;0.0
169669;0.0
169670;0.0
169671;0.0
169672;0.0
169673;0.0
169674;0.0
169675;0.0
169676;0.0
169677;0.0
169678;0.0
169679;0.0
169680;0.0
169681;0.0
169682;0.0
169683;0.0
169684;0.0
169685;0.0
169686;0.0
169687;0.0
169688;0.0
169689;0.0
169690;0.0
169691;0.0
169692;0.0
169693;0.0
169694;0.0
169695;0.0
169696;0.0
169697;0.0
169698;0.0
169699;0.0
169700;0.0
169701;0.0
169702;0.0
169703;0.0
169704;0.0
169705;0.0
169706;0.0
169707;0.0
169708;0.0
169709;0.0
169710;0.0
169711;0.0
169712;0.0
169713;0.0
169714;0.0
169715;0.0
169716;0.0
169717;0.0
169718;0.0
169719;0.0
169720;0.0
169721;0.0
169722;0.0
169723;0.0
169724;0.0
169725;0.0
169726;0.0
169727;0.0
169728;0.0
169729;0.0
169730;0.0
169731;0.0
169732;0.0
169733;0.0
169734;0.0
169735;0.0
169736;0.0
169737;0.0
169738;0.0
169739;0.0
169740;0.0
169741;0.0
169742;0.0
169743;0.0
169744;0.0
169745;0.0
169746;0.0
169747;0.0
169748;0.0
169749;45.79255135842
169750;0.0
169751;0.0
169752;0.0
169753;0.0
169754;0.0
169755;0.0
169756;0.0
169757;0.0
169758;0.0
169759;0.0
169760;0.0
169761;0.0
169762;0.0
169763;0.0
169764;0.0
169765;0.0
169766;0.0
169767;0.0
169768;0.0
169769;0
169770;0.0
169771;0.0
169772;0.0
169773;0.0
169774;0.0
169775;0.0
169776;0.0
169777;0.0
169778;0.0
169779;0.0
169780;0.0
169781;0.0
169782;0.0
169783;0.0
169784;0.0
169785;0.0
169786;0.0
169787;0.0
169788;0.0
169789;0.0
169790;0.0
169791;0.0
169792;0.0
169793;0.0
169794;0.0
169795;0.0
169796;0.0
169797;0.0
169798;0.0
169799;0.0
169800;0.0
169801;0.0
169802;0.0
169803;0.0
169804;0.0
169805;0.0
169806;0.0
169807;0.0
169808;0.0
169809;0.0
169810;0.0
169811;0.0
169812;0.0
169813;0.0
169814;0.0
169815;0.0
169816;0.0
169817;0.0
169818;0.0
169819;0.0
169820;0.0
169821;0.0
169822;0.0
169823;0.0
169824;0.0
169825;0.0
169826;0.0
169827;0.0
169828;0.0
169829;0.0
169830;0.0
169831;0.0
169832;0.0
169833;0.0
169834;0.0
169835;0.0
169836;0.0
169837;0.0
169838;0.0
169839;0.0
169840;0.0
169841;0.0
169842;0.0
169843;0.0
169844;0.0
169845;0.0
169846;0.0
169847;0.0
169848;0.0
169849;0.0
169850;0.0
169851;0.0
169852;0.0
169853;0.0
169854;0.0
169855;0.0
169856;0.0
169857;0.0
169858;0.0
169859;0.0
169860;0.0
169861;0.0
169862;0.0
169863;0.0
169864;0.0
169865;0.0
169866;0.0
169867;0.0
169868;0.0
169869;0.0
169870;0.0
169871;0.0
169872;0.0
169873;0.0
169874;0.0
169875;0.0
169876;0.0
169877;0.0
169878;0.0
169879;0.0
169880;0.0
169881;0.0
169882;0.0
169883;0.0
172044;0.0
172046;0.0
172049;0.0
172051;0.0
172056;0.0
172058;0.0
172071;0.0
172073;0.0
172074;0.0
172076;0.0
172091;0.0
172092;0.0
172093;0.0
172107;0.0
172108;0.0
172109;0.0
172111;0.0
172115;0.0
172117;0.0
172119;0.0
172121;0.0
172122;0.0
172125;0.0
172126;0.0
172128;0.0
172130;0.0
172132;0.0
172133;0.0
172134;0.0
172135;0.0
172136;0.0
172137;0.0
172138;0.0
172139;0.0
172140;0.0
172141;0.0
172142;0.0
172143;0.0
172144;0.0
172145;0.0
172146;0.0
172147;41.258447309468
172148;41.218913057349
172149;0.0
172150;0.0
172151;0.0
172152;0.0
172153;0.0
172154;0.0
172155;0.0
172156;0.0
172157;0.0
172158;0.0
173018;0.0
173019;0.0
173298;0.0
173299;0.0
173547;0.0
173549;0.0
173550;0.0
176346;0.0
176351;0.0
176352;0.0
176353;0.0
176354;0.0
176355;0.0
176356;0.0
176357;0.0
176358;0.0
176359;0.0
176360;0.0
176361;0.0
176362;0.0
176363;0.0
180583;0.0
180584;0.0
180585;0.0
180586;0.0
180587;0.0
180588;0.0
180589;0.0
180590;0.0
180591;0.0
180592;0.0
180593;0.0
180594;0.0
180595;0.0
180596;0.0
180597;0.0
180598;0.0
180599;0.0
180600;0.0
180601;0.0
180602;0.0
180603;0.0
180604;0.0
180605;0.0
180606;0.0
180607;0.0
180608;0.0
180609;0.0
180610;0.0
182111;0.0
182113;0.0
182114;0.0
182115;0.0
182484;0.0
183616;0.0
183617;0.0
183618;0.0
183619;0.0
183620;0.0
183621;0.0
183622;0.0
183623;0.0
183624;0.0
183625;0.0
183626;0.0
183627;0.0
183628;0.0
183629;0.0
183630;0.0
183631;0.0
183632;0.0
183633;0.0
183634;0.0
183635;0.0
183636;0.0
183637;0.0
185469;0.0
185470;0.0
185471;0.0
185472;0.0
185473;0.0
185474;0.0
185475;0.0
185476;0.0
185477;0.0
185478;0.0
185479;0.0
185480;0.0
185481;0.0
185482;0.0
185483;0.0
185484;0.0
185485;0.0
185486;0.0
185487;0.0
186089;0.0
186315;0.0
186317;0.0
187333;0.0
187334;0.0
187335;0.0
187336;0.0
187337;0.0
187338;0.0
187339;0.0
187340;0.0
187341;0.0
187342;0.0
187343;0.0
187344;0.0
187345;0.0
187346;0.0
187347;0.0
187348;0.0
187349;0.0
187350;0.0
187351;0.0
187352;0.0
187353;0.0
187354;0.0
187355;0.0
187356;0.0
187357;0.0
187358;0.0
187359;0.0
187360;0.0
187361;0.0
187362;0.0
187363;0.0
189306;0.0
189321;0.0
189322;0.0
189323;0.0
189324;0.0
189325;0.0
189326;0.0
189327;0.0
189328;0.0
189329;0.0
189330;0.0
189331;0.0
189332;0.0
189333;0.0
189334;0.0
189335;0.0
189336;0.0
189337;0.0
189338;0.0
189339;0.0
189340;0.0
189341;0.0
189342;0.0
189343;0.0
189344;0.0
189345;0.0
189346;0.0
189347;0.0
189348;0.0
189349;0.0
189876;0.0
189878;0.0
189882;0.0
189883;0.0
189884;0.0
190478;0.0
190479;0.0
190480;0.0
190481;0.0
190482;0.0
190483;0.0
190484;0.0
190485;0.0
190486;0.0
190487;0.0
190488;0.0
190489;0.0
191577;0.0
191580;0.0
191584;0.0
191585;0.0
191586;0.0
191587;0.0
191588;0.0
191589;0.0
191590;0.0
191591;0.0
191592;0.0
191593;0.0
191594;0.0
191595;0.0
191596;0.0
191597;0.0
191598;0.0
191599;0.0
191600;0.0
191864;0.0
191866;0.0
192280;0.0
192281;0.0
194871;0.0
194872;0.0
194873;0.0
194874;0.0
194875;0.0
194876;0.0
194877;0.0
194878;0.0
194879;0.0
194881;0.0
194883;0.0
194884;0.0
194887;0.0
194888;0.0
194889;0.0
194890;0.0
194891;0.0
194892;0.0
194893;0.0
194894;0.0
194895;0.0
194896;0.0
194897;0.0
194898;0.0
194899;0.0
194900;0.0
194901;0.0
194902;0.0
194903;0.0
194904;0.0
194905;0.0
194906;0.0
194907;0.0
194908;0.0
194909;0.0
194910;0.0
201180;0.0
201182;0.0
201211;0.0
201212;0.0
201213;0.0
201214;0.0
201215;0.0
201216;0.0
201217;0.0
201218;0.0
201219;0.0
201220;0.0
201221;0.0
201222;0.0
201223;0.0
201224;0.0
201225;0.0
201226;0.0
201227;0.0
201228;0.0
201229;0.0
201230;0.0
201231;0.0
201232;0.0
201233;0.0
201234;0.0
201235;0.0
201236;0.0
201237;0.0
201238;0.0
201239;0.0
201240;0.0
201241;0.0
201242;0.0
201243;0.0
201244;0.0
201245;0.0
201246;0.0
201247;0.0
201248;0.0
201249;0.0
201250;0.0
201251;0.0
201252;0.0
201253;0.0
201254;0.0
201255;0.0
201256;0.0
201257;0.0
201258;0.0
201259;0.0
201260;0.0
201261;0.0
202867;0.0
202890;0.0
202923;0.0
202933;0.0
202934;0.0
205038;0.0
205039;0.0
